component,variance_explained,cumulative_variance
PC1,0.0450530606284933,0.0450530606284933
PC2,0.03497144090436753,0.08002450153286084
PC3,0.02597286113534769,0.10599736266820853
PC4,0.025322348895745125,0.13131971156395367
PC5,0.023251286924686747,0.15457099848864042
PC6,0.02241106643761854,0.17698206492625895
PC7,0.02140385056259581,0.19838591548885476
PC8,0.020609233328497633,0.21899514881735238
PC9,0.016903474252290978,0.23589862306964335
PC10,0.016183690526114184,0.25208231359575756
PC11,0.014090519748470217,0.26617283334422775
PC12,0.01374437531499722,0.279917208659225
PC13,0.01278861589446771,0.2927058245536927
PC14,0.0127319132866461,0.3054377378403388
PC15,0.012392805702279727,0.3178305435426185
PC16,0.011473369787888798,0.32930391333050735
PC17,0.011021225973130076,0.34032513930363745
PC18,0.010603024864764277,0.3509281641684017
PC19,0.010384375989977624,0.3613125401583793
PC20,0.010063168800156683,0.371375708958536
PC21,0.009573195715672056,0.38094890467420806
PC22,0.009248223360054746,0.3901971280342628
PC23,0.009159614039411396,0.3993567420736742
PC24,0.008622043073933917,0.40797878514760816
PC25,0.008478506103709003,0.41645729125131714
PC26,0.008129954989839119,0.42458724624115624
PC27,0.007932326119872069,0.4325195723610283
PC28,0.007790965185414784,0.44031053754644306
PC29,0.007537960944404944,0.447848498490848
PC30,0.007392871659392642,0.45524137015024063
PC31,0.007196383329408814,0.46243775347964944
PC32,0.006900150621574641,0.46933790410122406
PC33,0.006856542018595738,0.4761944461198198
PC34,0.0066937229860112935,0.4828881691058311
PC35,0.006482336938085196,0.4893705060439163
PC36,0.006114691138402981,0.49548519718231926
PC37,0.006023668835658721,0.501508866017978
PC38,0.005823413984425677,0.5073322800024036
PC39,0.005727833447369004,0.5130601134497726
PC40,0.005589233583840286,0.518649347033613
PC41,0.005508661422473138,0.5241580084560862
PC42,0.005377169999466476,0.5295351784555526
PC43,0.005323126824022529,0.5348583052795752
PC44,0.005196516681949219,0.5400548219615244
PC45,0.005051572086011313,0.5451063940475358
PC46,0.004885034717023273,0.5499914287645591
PC47,0.004779915025153923,0.554771343789713
PC48,0.004712004769428513,0.5594833485591415
PC49,0.004604867814268301,0.5640882163734098
PC50,0.00454525304294511,0.5686334694163548
